2016-09-14 16:27:32 status half-configured systemd-sysv:amd64 229-4ubuntu4
2016-09-14 16:27:32 status unpacked systemd-sysv:amd64 229-4ubuntu4
2016-09-14 16:27:32 status half-installed systemd-sysv:amd64 229-4ubuntu4
2016-09-14 16:27:32 status half-installed systemd-sysv:amd64 229-4ubuntu4
2016-09-14 16:27:32 status unpacked systemd-sysv:amd64 229-4ubuntu8
2016-09-14 16:27:32 status unpacked systemd-sysv:amd64 229-4ubuntu8
2016-09-14 16:27:32 startup packages configure
2016-09-14 16:27:32 configure systemd-sysv:amd64 229-4ubuntu8 <none>
2016-09-14 16:27:32 status unpacked systemd-sysv:amd64 229-4ubuntu8
2016-09-14 16:27:32 status half-configured systemd-sysv:amd64 229-4ubuntu8
2016-09-14 16:27:32 status installed systemd-sysv:amd64 229-4ubuntu8
2016-09-14 16:27:32 startup archives unpack
2016-09-14 16:27:32 upgrade libfdisk1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3
2016-09-14 16:27:32 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3
2016-09-14 16:27:32 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2016-09-14 16:27:32 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2016-09-14 16:27:32 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-09-14 16:27:32 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status installed libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 startup packages configure
2016-09-14 16:27:32 configure libfdisk1:amd64 2.27.1-6ubuntu3.1 <none>
2016-09-14 16:27:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 status installed libfdisk1:amd64 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-09-14 16:27:32 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status installed libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 startup archives unpack
2016-09-14 16:27:32 upgrade libgcrypt20:amd64 1.6.5-2 1.6.5-2ubuntu0.2
2016-09-14 16:27:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status half-configured libgcrypt20:amd64 1.6.5-2
2016-09-14 16:27:32 status unpacked libgcrypt20:amd64 1.6.5-2
2016-09-14 16:27:32 status half-installed libgcrypt20:amd64 1.6.5-2
2016-09-14 16:27:32 status half-installed libgcrypt20:amd64 1.6.5-2
2016-09-14 16:27:32 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.2
2016-09-14 16:27:32 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.2
2016-09-14 16:27:32 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-09-14 16:27:32 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status installed libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 startup packages configure
2016-09-14 16:27:32 configure libgcrypt20:amd64 1.6.5-2ubuntu0.2 <none>
2016-09-14 16:27:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.2
2016-09-14 16:27:32 status half-configured libgcrypt20:amd64 1.6.5-2ubuntu0.2
2016-09-14 16:27:32 status installed libgcrypt20:amd64 1.6.5-2ubuntu0.2
2016-09-14 16:27:32 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-09-14 16:27:32 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status installed libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 startup archives unpack
2016-09-14 16:27:32 upgrade libsmartcols1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3
2016-09-14 16:27:32 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3
2016-09-14 16:27:32 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2016-09-14 16:27:32 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2016-09-14 16:27:32 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-09-14 16:27:32 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status installed libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 startup packages configure
2016-09-14 16:27:32 configure libsmartcols1:amd64 2.27.1-6ubuntu3.1 <none>
2016-09-14 16:27:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 status installed libsmartcols1:amd64 2.27.1-6ubuntu3.1
2016-09-14 16:27:32 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-09-14 16:27:32 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status installed libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 startup archives unpack
2016-09-14 16:27:32 upgrade libudev1:amd64 229-4ubuntu4 229-4ubuntu8
2016-09-14 16:27:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status half-configured libudev1:amd64 229-4ubuntu4
2016-09-14 16:27:32 status unpacked libudev1:amd64 229-4ubuntu4
2016-09-14 16:27:32 status half-installed libudev1:amd64 229-4ubuntu4
2016-09-14 16:27:32 status half-installed libudev1:amd64 229-4ubuntu4
2016-09-14 16:27:32 status unpacked libudev1:amd64 229-4ubuntu8
2016-09-14 16:27:32 status unpacked libudev1:amd64 229-4ubuntu8
2016-09-14 16:27:32 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-09-14 16:27:32 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status installed libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 startup packages configure
2016-09-14 16:27:32 configure libudev1:amd64 229-4ubuntu8 <none>
2016-09-14 16:27:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status unpacked libudev1:amd64 229-4ubuntu8
2016-09-14 16:27:32 status half-configured libudev1:amd64 229-4ubuntu8
2016-09-14 16:27:32 status installed libudev1:amd64 229-4ubuntu8
2016-09-14 16:27:32 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-09-14 16:27:32 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 status installed libc-bin:amd64 2.23-0ubuntu3
2016-09-14 16:27:32 startup archives unpack
2016-09-14 16:27:32 upgrade tzdata:all 2016d-0ubuntu0.16.04 2016f-0ubuntu0.16.04
2016-09-14 16:27:32 status half-configured tzdata:all 2016d-0ubuntu0.16.04
2016-09-14 16:27:32 status unpacked tzdata:all 2016d-0ubuntu0.16.04
2016-09-14 16:27:32 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2016-09-14 16:27:32 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2016-09-14 16:27:32 status unpacked tzdata:all 2016f-0ubuntu0.16.04
2016-09-14 16:27:32 status unpacked tzdata:all 2016f-0ubuntu0.16.04
2016-09-14 16:27:32 startup packages configure
2016-09-14 16:27:32 configure tzdata:all 2016f-0ubuntu0.16.04 <none>
2016-09-14 16:27:32 status unpacked tzdata:all 2016f-0ubuntu0.16.04
2016-09-14 16:27:32 status half-configured tzdata:all 2016f-0ubuntu0.16.04
2016-09-14 16:27:33 status installed tzdata:all 2016f-0ubuntu0.16.04
2016-09-14 16:27:33 startup packages configure
